x,y
915,1015
925,1055
935,1095
940,1135
950,1175
950,1215
915,975
830,990
835,1030
845,1070
850,1110
860,1150
865,1190
870,1230
755,1045
765,1085
770,1125
780,1165
785,1205
790,1245
680,1060
685,1100
690,1140
700,1180
705,1220
710,1260
990,960
1000,1000
1010,1040
1015,1080
1020,1120
1025,1160
1035,1200
1075,950
1080,985
1090,1030
1100,1065
1105,1105
1110,1140
1120,1185
610,1080
605,1120
610,1155
615,1195
625,1230
650,1265
520,1130
530,1170
535,1210
540,1250
440,1145
450,1185
455,1220
460,1265
360,1160
365,1200
370,1240
380,1275
275,1175
290,1250
295,1290
155,1170
205,1255
200,1295
120,1220
100,1255
75,1290
75,1155
35,1180
105,1075
60,1080
20,1085
115,1015
80,1000
35,990
160,940
120,925
85,905
210,885
185,855
150,830
215,780
245,805
275,835
260,735
295,760
335,780
285,675
330,680
370,680
415,675
265,590
305,575
345,555
215,525
255,500
290,475
160,460
195,435
235,415
110,385
150,370
190,355
90,275
175,285
105,140
140,165
220,215
230,120
315,125
310,210
385,140
375,185
375,225
460,155
455,195
450,235
545,175
540,215
535,255
635,195
630,235
620,275
720,210
715,250
705,290
810,230
800,270
795,310
900,250
890,290
880,330
980,260
975,305
970,345
1055,260
1060,300
1060,340
1130,245
1140,280
1150,325
1195,220
1210,255
1225,295
1265,185
1280,225
1300,260
1335,145
1355,180
1380,220
1400,45
1420,85
1455,195
1510,60
1525,185
1580,65
1605,190
1660,80
1700,135
1740,105
1705,225
1860,150
1830,180
1795,200
1765,220
1865,290
1825,295
1790,300
1750,305
1875,370
1795,375
1755,375
1755,445
1795,445
1875,445
1750,515
1860,520
1860,610
1750,595
1735,670
1830,685
1765,740
1720,735
1805,760
1700,810
1785,830
1760,880
1660,880
1715,945
1730,990
1595,970
1575,935
1610,1010
1590,1055
1455,925
1480,955
1485,995
1495,1035
1500,1070
1495,1110
1390,930
1400,970
1405,1010
1415,1045
1425,1090
1430,1130
1315,945
1320,985
1330,1025
1340,1065
1350,1100
1355,1145
1230,920
1235,960
1245,1000
1250,1040
1255,1075
1265,1115
1275,1160
1150,935
1160,975
1165,1015
1170,1055
1185,1130
1175,1090
1195,1170
